net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(1, 1, 3, 3, 4, 4)",5.254020690917969,23.38039207458496,12.426384819991654,-1.0,6.3863199999999996,5.120180000000003,0.9651055645,4.181177211239183,2.98256,20.87792
"(0, 0, 0, 0, 4, 4)",4.338340759277344,18.889135665893555,8.430260079985601,1.2474779639960616,5.04178,4.628660000000002,0.9026101085,2.6348779358235475,1.95216,13.66512
"(1, 1, 1, 2, 3, 2)",0.7863283157348633,3.3481859683990476,1.1439158199937083,-1.0,0.804534,4.8744200000000015,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 2, 1, 4, 2, 0)",6.815810203552246,31.897991752624513,54.63101913999708,1.3366165260013076,23.3895,7.577780000000003,1.5644240284999997,20.86006697108513,5.31536,37.20752
"(2, 0, 3, 1, 0, 3)",5.312972068786621,24.051824555397037,25.501713959965855,0.7984750309988158,9.95688,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(4, 3, 1, 0, 0, 1)",2.7634096145629883,12.297172784805298,5.497656840016134,0.6053776439948706,3.1037,3.3998600000000003,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(0, 0, 1, 1, 4, 0)",3.8058996200561523,16.643199038505553,5.71078002001741,0.7034325750064454,3.21256,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(3, 1, 2, 0, 1, 3)",5.357294082641602,24.38818842887878,24.36531362000096,0.6934411270049168,9.758040000000001,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(3, 2, 0, 2, 3, 1)",3.373117446899414,14.750642595291136,7.3810265400243225,0.5400151640060358,3.12053,5.120180000000002,1.0358844445000002,23.094198383042034,4.67856,32.74992
"(2, 1, 2, 2, 3, 2)",7.045483589172363,33.92400348186493,70.85702368000057,1.281417070000316,29.1715,7.823540000000004,1.6310611964999997,26.169658809034683,6.67856,46.74992
"(2, 0, 4, 4, 2, 2)",5.9641218185424805,28.295781947771708,57.654125740009476,1.7122806469997158,25.171,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(4, 2, 0, 1, 1, 1)",1.4994335174560547,6.500044298171997,19.918341619995772,-1.0,8.10603,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(3, 2, 2, 2, 0, 2)",7.053704261779785,33.646169328689574,69.48337731999345,1.3765693059976911,29.0992,7.823540000000004,1.6310611964999997,26.169658809034683,6.67856,46.74992
"(4, 4, 1, 2, 1, 2)",4.513583183288574,21.5297917842865,40.616026500065345,-1.0,18.0031,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(1, 3, 2, 3, 3, 1)",3.2184600830078125,14.878940963745118,22.689413120024255,-1.0,8.8416,3.891380000000001,0.7539199325,19.072037932451035,3.93616,27.55312
"(2, 2, 3, 3, 4, 3)",7.722506523132324,35.03315084218979,45.022091880018706,1.4483727129991166,19.2777,6.840500000000004,1.3449549724999998,16.76104846320963,5.60336,39.22352
"(3, 0, 4, 2, 2, 0)",6.164422035217285,28.380999050140378,42.89081866001652,1.3708641900011571,17.617900000000002,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(3, 4, 1, 2, 2, 0)",6.430988311767578,29.771188557942708,43.41045772001962,1.230417202001263,17.4243,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(1, 1, 1, 2, 0, 3)",0.7409906387329102,3.0988228511810303,3.1849998400139157,-1.0,2.11994,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(4, 1, 3, 3, 2, 2)",6.524267196655273,30.285648326873776,44.285154579993105,1.2767752569998265,18.317400000000003,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(3, 4, 0, 4, 1, 1)",1.4464569091796875,6.215425338745117,2.7931013199849986,0.36154096300015226,1.47615,4.874420000000002,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(2, 4, 3, 4, 0, 3)",6.29152774810791,28.481746115684512,27.40871132002212,1.5264430399984121,13.3527,6.594740000000003,1.2783178045,10.214029718600303,4.24016,29.681120000000004
"(1, 0, 3, 0, 0, 4)",4.901013374328613,21.495844659805297,7.886749639947084,0.7350606850013719,4.0041199999999995,3.399860000000001,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(2, 0, 4, 4, 3, 1)",3.7442541122436523,17.021379194259644,25.078679760044906,0.879643585998565,10.616700000000002,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(0, 2, 3, 4, 2, 4)",6.77952766418457,31.124811506271364,46.202477980041294,1.5973638960058452,19.2904,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(1, 3, 4, 4, 4, 0)",5.697422027587891,25.209193331400556,13.070603659944027,-1.0,7.51774,6.348980000000003,1.2116806365000001,2.545403624468115,2.87696,20.13872
"(2, 0, 2, 3, 0, 2)",6.218204498291016,29.343707027435304,54.35675734006509,1.2031815990048926,22.4316,6.348980000000003,1.3178489564999998,25.612956534888895,5.42096,37.94672
"(2, 2, 2, 4, 1, 4)",6.687922477722168,31.13004982630412,56.928918740013614,1.5982252430039807,25.0058,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(0, 4, 1, 4, 0, 4)",4.59965705871582,20.2936869430542,14.611754319994361,1.3707680199950119,6.61943,6.103220000000002,1.1804329085,1.8494716100921618,2.36176,16.53232
"(1, 2, 1, 2, 1, 3)",4.43842887878418,20.68751700401306,38.892587939990335,-1.0,15.5539,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 4, 4, 0, 3, 3)",6.157870292663574,27.642679743766784,27.674084219979704,1.4587740119968657,13.330200000000001,6.594740000000003,1.2783178045,10.214029718600303,4.24016,29.681120000000004
"(2, 1, 4, 4, 4, 1)",3.9409875869750977,17.84085080623627,25.311777320021065,1.1485559970024042,11.5121,7.577780000000003,1.4936451485000002,7.90320496110317,3.61936,25.33552
"(0, 4, 2, 2, 2, 1)",3.422579765319824,16.281211943626403,35.134772500023246,0.7457081480024499,14.8541,7.577780000000003,1.5644240284999997,20.86006697108513,5.31536,37.20752
"(4, 2, 2, 1, 3, 3)",5.808258056640625,27.182647705078125,45.476195979936165,-1.0,18.1367,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(1, 1, 4, 4, 4, 0)",4.733700752258301,21.064968347549442,15.329657279944513,-1.0,6.55408,6.103220000000002,1.1804329085,1.8494716100921618,2.36176,16.53232
"(1, 4, 1, 3, 4, 3)",5.607266426086426,24.881310221354166,13.634139739951934,-1.0,6.462479999999999,5.120180000000001,0.9651055645,4.181177211239183,2.98256,20.87792
"(2, 2, 3, 0, 2, 4)",7.4817609786987305,35.01464138031006,59.52200407999044,1.5505821289989399,24.3637,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(0, 3, 3, 2, 0, 4)",6.370892524719238,28.59893654346466,29.046058079984505,1.2175754029958625,11.710799999999999,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(4, 3, 0, 2, 2, 1)",2.776932716369629,12.890521669387816,21.418233159929514,-1.0,9.78636,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(1, 2, 2, 3, 2, 2)",7.441225051879883,35.3979075717926,69.32310593998409,-1.0,29.2729,7.823540000000003,1.6310611964999997,26.169658809034683,6.67856,46.74992
"(0, 2, 1, 0, 0, 3)",4.780640602111816,21.641960005760193,22.410644320043502,0.7113627620055922,9.062280000000001,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(3, 0, 3, 3, 3, 1)",4.252939224243164,18.517297382354734,9.656605219934136,0.6002998429976287,3.8954299999999997,2.662580000000001,0.47195542050000006,11.627845674811674,3.19376,22.35632
"(0, 4, 2, 1, 3, 0)",4.817066192626953,21.806858654022218,26.047759440043592,0.9874474509997526,10.702200000000001,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 1, 2, 4, 4, 2)",6.214437484741211,30.755251111984254,56.86319356005697,-1.0,25.095,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(2, 4, 4, 1, 1, 1)",1.7903327941894531,7.829125308990478,5.457206119972398,0.6064699769995059,3.10072,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(0, 0, 1, 1, 0, 1)",2.453460693359375,10.728983612060546,2.852384299985715,0.3743128690039157,1.47126,1.6795400000000003,0.3469645085,17.487799288179467,1.13296,7.93072
"(0, 2, 4, 3, 2, 1)",2.828226089477539,13.021152915954591,22.79029104000074,0.8442768020031508,9.856860000000001,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(4, 1, 2, 0, 2, 1)",3.700871467590332,17.534729013442995,38.02612786006648,-1.0,16.4942,6.103220000000002,1.2512117884999998,18.66852444337987,4.05776,28.40432
"(0, 2, 0, 1, 3, 3)",4.525513648986816,20.658969807624818,26.186926520022098,0.9331225210044067,9.91297,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(2, 3, 0, 0, 2, 1)",3.388791084289551,15.99170512676239,34.93089104005776,0.725059146003332,14.767,4.8744200000000015,1.0046367165,24.63910533031311,4.16336,29.14352
"(0, 4, 3, 0, 2, 0)",5.496973991394043,24.745544584592185,25.51116809998348,1.1821086599957198,10.912600000000001,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(1, 1, 4, 1, 2, 4)",4.3474626541137695,19.84616701602936,24.784360280027613,-1.0,11.698,6.103220000000002,1.2158223485,10.258998026736016,3.20976,22.468320000000002
"(4, 0, 3, 4, 3, 3)",5.987882614135742,26.262853145599365,19.790579799955594,1.5588411909993738,7.39981,5.365940000000004,0.9963532924999999,4.733269738063558,3.49776,24.48432
"(0, 3, 4, 0, 1, 4)",4.897060394287109,21.29078624089559,14.480852199994843,1.1353298829999403,5.753819999999999,4.874420000000002,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(1, 2, 4, 0, 1, 1)",1.7732715606689453,7.7545165348052985,22.700826000000234,-1.0,9.80283,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(1, 1, 4, 3, 2, 4)",6.007628440856934,26.968244071006776,29.499654179962818,-1.0,12.3924,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(1, 1, 2, 0, 0, 3)",4.609255790710449,21.221013660430906,22.418469399999594,-1.0,8.92323,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(4, 1, 3, 2, 1, 1)",1.8088626861572266,7.772682962417603,26.664154000027338,-1.0,10.5296,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 2, 2, 4, 4, 1)",4.5717668533325195,21.222141733169558,38.27286309999181,1.0239490719977766,16.4851,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(2, 1, 1, 4, 1, 4)",4.488973617553711,20.667234535217283,24.068740919974516,-1.0,11.2759,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(3, 1, 0, 2, 2, 2)",6.203441619873047,28.39935573577881,54.38457402000495,1.0846276669981307,22.4095,6.348980000000003,1.3178489564999998,25.612956534888895,5.42096,37.94672
"(3, 1, 3, 0, 0, 0)",5.582690238952637,24.41310441493988,11.74938113996177,0.6430984929975239,3.278,2.1710600000000007,0.4094599645,12.684972307253295,2.16336,15.143519999999999
"(3, 4, 3, 4, 3, 2)",6.868047714233398,31.02640554904938,29.886286059991107,1.5779244840014144,14.192200000000001,6.840500000000004,1.3095655325,10.196478337132275,4.75536,33.28752
"(3, 3, 0, 3, 1, 3)",5.480785369873047,23.967474422454835,11.904152159986552,0.7229028279980412,4.72384,2.662580000000001,0.47195542050000006,11.627845674811674,3.19376,22.35632
"(4, 1, 2, 2, 4, 4)",6.511664390563965,30.144665018717447,42.49531364002905,1.7055172639957163,20.0778,9.052340000000001,1.8068573885,11.695887305390933,4.87696,34.138720000000006
"(3, 1, 1, 1, 2, 3)",4.346599578857422,19.594470901489256,25.087459119968116,-1.0,9.67025,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(0, 3, 2, 4, 3, 0)",6.669106483459473,29.764222235679625,31.000157140006195,1.2489835290034534,11.7116,5.120180000000002,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(1, 4, 4, 3, 1, 3)",4.67714786529541,20.694820254643762,14.935297900010482,-1.0,6.45289,5.120180000000001,0.9651055645,4.181177211239183,2.98256,20.87792
"(3, 1, 0, 0, 3, 2)",5.329422950744629,24.193803722063702,24.55435750001925,0.7996463170056813,9.946729999999999,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(2, 4, 1, 2, 1, 4)",4.981265068054199,23.506589856147766,41.14715643998352,1.3316126600038842,18.1445,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(3, 0, 2, 4, 0, 1)",4.207744598388672,18.88856550216675,23.115394880005624,0.6567898869980127,9.040389999999999,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(0, 2, 4, 4, 2, 0)",5.824689865112305,26.890651543935142,40.71727908005414,1.5055374470030074,18.3488,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(1, 1, 1, 4, 0, 3)",0.75653076171875,3.1343069458007813,0.8786611800314859,-1.0,0.38955,3.3998600000000003,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(3, 3, 3, 0, 4, 4)",7.244071960449219,31.403051948547365,15.474574379986734,1.5175880860042525,7.46966,5.365940000000004,0.9963532925,4.733269738063558,3.49776,24.48432
"(1, 4, 3, 1, 2, 0)",5.051326751708984,22.67540578842163,25.890041279999423,-1.0,10.7927,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(3, 2, 1, 1, 1, 2)",3.161931037902832,15.224697947502136,38.24145368002064,-1.0,15.5214,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(3, 2, 1, 3, 1, 4)",5.684208869934082,25.732413554191588,29.166895519956597,0.9488987369986717,11.462,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(4, 4, 2, 2, 0, 4)",6.27899169921875,28.908477783203125,45.910749020040384,1.6685889069995028,20.112099999999998,9.052340000000001,1.8068573885,11.695887305390933,4.87696,34.138720000000006
"(0, 2, 2, 0, 2, 1)",3.3404541015625,15.827071533203124,35.29021210000792,0.7486678959976416,14.8154,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(4, 1, 3, 1, 2, 4)",5.102934837341309,23.230260357856746,25.1021180999669,-1.0,12.4193,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(1, 4, 4, 1, 1, 3)",3.1455278396606445,13.878068828582762,10.450422200010507,-1.0,5.6193100000000005,4.874420000000002,0.9338578365,3.4990663350154834,2.46736,17.271520000000002
"(3, 0, 3, 3, 1, 1)",1.755995750427246,7.477029905319214,7.852004619999207,0.3932838670007186,2.2033,2.416820000000001,0.44070769249999997,12.028393341589998,2.67856,18.74992
"(3, 2, 1, 3, 3, 0)",7.058100700378418,31.22974289894104,27.40486565999163,0.8598189859985723,10.7857,3.8913800000000016,0.7539199324999999,19.072037932451035,3.93616,27.55312
"(2, 0, 3, 4, 1, 0)",5.528717041015625,24.674664154052735,27.158572420012206,0.985112444999686,10.7554,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 2, 1, 2, 3, 2)",7.1868085861206055,34.18764844417572,70.33854346002045,1.2757959309965372,29.0132,7.823540000000004,1.6310611964999997,26.169658809034683,6.67856,46.74992
"(4, 3, 2, 3, 0, 1)",3.727869987487793,16.87606743335724,21.954694439991727,0.8311627369985217,9.86579,5.120180000000001,1.0004950044999998,13.63768779714061,3.83056,26.813920000000003
"(1, 0, 0, 3, 2, 4)",5.976719856262207,26.75179807662964,25.60804755994468,-1.0,10.8411,4.874420000000002,0.9692472765000002,14.069085832664296,3.31536,23.207520000000002
"(4, 0, 4, 2, 4, 0)",5.339975357055664,24.10642875353495,26.776502659995458,1.6173227019971819,13.4125,7.577780000000003,1.4936451485,7.90320496110317,3.61936,25.33552
"(0, 0, 1, 4, 1, 3)",3.938565254211426,17.37694990158081,7.750169999999343,0.7373001579981064,3.9572800000000004,3.3998600000000003,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(4, 1, 4, 4, 0, 3)",4.70585823059082,20.94106912612915,18.348493840021547,-1.0,7.3345,6.348980000000003,1.2116806365000001,2.545403624468115,2.87696,20.13872
"(0, 1, 3, 0, 2, 2)",5.199618339538574,24.334213829040525,39.58396112000628,0.8917096919976757,15.797600000000001,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(2, 0, 2, 1, 0, 4)",5.690560340881348,26.27142024040222,39.50409828001284,1.1533144099958008,16.6706,6.103220000000002,1.2512117885,18.66852444337987,4.05776,28.40432
"(0, 3, 2, 4, 4, 3)",6.34943962097168,28.50263445854187,27.205379880033433,1.407968844003335,13.3391,6.594740000000003,1.2783178044999999,10.214029718600303,4.24016,29.681120000000004
"(0, 4, 3, 3, 4, 0)",6.003260612487793,26.25225865840912,18.767635640033404,1.257148379998398,6.67725,5.120180000000001,0.9651055645,4.181177211239183,2.98256,20.87792
"(3, 0, 1, 4, 0, 1)",2.761259078979492,12.074985952377318,5.098413099985919,0.3894670150039019,2.1951300000000002,3.399860000000001,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(3, 3, 1, 4, 1, 2)",6.187844276428223,27.933991678555806,25.86757855999167,0.9358383709986811,11.3962,5.120180000000003,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(0, 1, 1, 2, 2, 1)",2.79416561126709,12.755366015434266,34.998550660020555,-1.0,14.6106,4.628660000000002,0.9733889885000001,26.596398064089787,3.64816,25.537119999999998
"(4, 4, 2, 3, 4, 4)",6.551823616027832,29.41113621234894,33.27259140001843,1.992768395000894,15.9642,9.298100000000002,1.8027156765,6.623919184351207,4.54416,31.80912
"(4, 3, 3, 3, 3, 0)",7.396950721740723,29.521230330467226,15.039658879977651,1.1480985969974427,6.6296,4.137140000000002,0.7497782205,7.176039306364027,3.60336,25.22352
"(0, 0, 0, 1, 1, 4)",2.794156074523926,12.165755548477174,9.081009760047891,0.701882494999154,3.2132899999999998,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(3, 4, 2, 2, 2, 4)",7.498602867126465,34.808514509201046,59.82705996000732,1.7503880330041284,25.9764,9.298100000000002,1.8734945564999999,16.576940405799448,6.24016,43.68112
"(2, 3, 4, 4, 4, 3)",6.648592948913574,30.01396476904551,30.48910495999735,1.6713749789996655,15.0775,8.069300000000002,1.5561406045000001,8.164405637631305,4.64976,32.54832
"(3, 3, 2, 2, 4, 1)",4.6408796310424805,20.83290866374969,26.867203820002032,0.9085444780066609,10.673,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(2, 1, 1, 4, 2, 4)",5.486116409301758,25.817663822174072,40.75155817998166,1.3448299720039358,18.1785,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(4, 3, 2, 1, 1, 1)",1.7922163009643555,8.387572288513184,23.60253086000739,-1.0,8.93633,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 0, 0, 0, 2, 0)",5.176401138305664,23.83215084075928,35.85337261996756,0.9255309569998644,15.094700000000001,4.628660000000002,0.9733889885000001,26.596398064089787,3.64816,25.537119999999998
"(0, 0, 4, 4, 4, 0)",4.676833152770996,20.573389039039615,13.052233740017982,1.3989590940036578,6.72487,6.103220000000002,1.1804329085,1.8494716100921618,2.36176,16.53232
"(2, 3, 2, 4, 1, 2)",6.547141075134277,30.81084589958191,57.14789652003674,1.3840888099948643,24.061400000000003,7.823540000000003,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(1, 0, 1, 0, 3, 2)",4.760870933532715,21.85557149887085,21.72842343999946,-1.0,8.89677,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(2, 0, 4, 2, 4, 2)",6.1583662033081055,28.981271352767944,58.14433330000611,1.6863348839979153,25.081799999999998,9.052340000000001,1.8422468285,16.964481165558244,5.72496,40.07472
"(3, 3, 2, 3, 2, 0)",7.609143257141113,35.03249555587769,43.36924425995676,1.2019217029956053,17.6353,5.365940000000004,1.0671321725,21.84376885617477,5.19376,36.356320000000004
"(1, 2, 3, 0, 3, 3)",6.49439811706543,26.57940669377645,27.03267748001963,-1.0,10.6791,3.8913800000000016,0.7539199325,19.072037932451035,3.93616,27.55312
"(2, 3, 2, 4, 2, 3)",7.602248191833496,35.43407882213592,59.41892318005557,1.5822786659991834,25.0594,8.069300000000002,1.6269194845,19.48696844861478,6.34576,44.420320000000004
"(0, 2, 4, 0, 0, 4)",5.125513076782227,23.662785371144615,27.199866820010357,1.4786189309961628,11.761299999999999,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(3, 4, 0, 2, 0, 1)",3.279585838317871,14.092380347251892,5.2252540399786085,0.5000602169966442,2.37291,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 4, 3, 0, 2, 0)",6.558060646057129,30.022801637649536,42.10178462002659,1.3048632279969752,17.610599999999998,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(0, 2, 4, 3, 3, 3)",6.294527053833008,28.174303092956542,33.00625468000362,1.2733229020013823,12.4745,5.365940000000003,1.0317427325,13.288519297119164,4.34576,30.420320000000004
"(1, 3, 4, 1, 2, 1)",3.185253143310547,14.540680599212646,26.899713940001675,-1.0,10.7054,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(4, 3, 2, 0, 0, 0)",5.813746452331543,25.871171712875366,26.393842440011213,1.1019552010038751,10.9352,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(1, 0, 2, 3, 3, 4)",7.2292375564575195,34.8774565911293,26.411538040047162,-1.0,11.6196,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(2, 4, 4, 0, 0, 3)",5.46905517578125,24.75841278076172,26.902172100017196,1.366139066994947,12.5101,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(4, 3, 4, 2, 0, 4)",6.299777030944824,28.279699091911315,27.838378500018734,1.6319656129999203,14.3086,7.823540000000003,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(1, 2, 4, 0, 1, 3)",4.708271026611328,21.37398103713989,24.80557160000899,0.8747848519997206,10.605799999999999,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(3, 4, 4, 3, 3, 4)",6.997485160827637,30.600002608299256,18.00112420001824,1.5988920449963189,9.13327,6.840500000000003,1.2741760925,3.6319082110549186,3.90736,27.35152
"(1, 0, 2, 4, 4, 1)",3.05084228515625,14.162009887695312,21.60563541998272,-1.0,9.73844,6.103220000000002,1.2158223485,10.258998026736016,3.20976,22.468320000000002
"(2, 1, 3, 2, 1, 0)",5.674781799316406,26.270456542968745,37.97716364002554,0.7886085200007074,15.722,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(0, 4, 2, 0, 4, 2)",5.450839996337891,25.23375528971354,41.36633984002401,1.4633473470021272,18.3687,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(3, 0, 4, 0, 1, 0)",4.639573097229004,20.11254937648773,7.979926139960298,0.8539680850008153,4.12047,3.399860000000001,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(4, 4, 4, 2, 4, 1)",3.373432159423828,14.883582687377931,15.507414140010951,1.1840192349991412,6.50138,9.052340000000001,1.7714679485000002,6.427293445223622,4.02896,28.20272
"(3, 4, 3, 1, 3, 3)",5.856218338012695,25.68537363052368,19.212790399978985,-1.0,6.39018,4.137140000000002,0.7497782205,7.176039306364027,3.60336,25.22352
"(3, 4, 3, 0, 0, 0)",5.766468048095703,25.143722845713295,11.145167499998934,0.9736119239969412,5.02655,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(4, 1, 4, 3, 2, 2)",5.848393440246582,27.296401650110877,45.95912026001315,1.4736877249961253,19.061799999999998,7.823540000000003,1.5602823165,14.084950458399808,4.98256,34.87792
"(4, 2, 3, 1, 3, 2)",5.800466537475586,28.48415767669678,44.6735348799848,-1.0,18.137700000000002,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(3, 0, 3, 1, 4, 4)",5.763740539550781,25.20483737945557,17.281007780038635,1.233443722994707,6.57627,5.120180000000003,0.9651055645,4.181177211239183,2.98256,20.87792
"(3, 0, 4, 2, 3, 4)",6.520819664001465,29.271959471702576,34.191848799964646,1.5017139399933512,13.48,6.594740000000003,1.2783178045,10.214029718600303,4.24016,29.681120000000004
"(4, 0, 0, 2, 2, 0)",5.4676055908203125,25.17285614013672,37.06857363999006,1.3054948450007942,16.7382,6.103220000000002,1.2512117884999998,18.66852444337987,4.05776,28.40432
"(1, 2, 4, 3, 2, 1)",3.118715286254883,14.23693528175354,21.3632370599953,-1.0,9.80742,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(0, 2, 1, 3, 2, 4)",6.4049577713012695,29.488425579071045,39.17013268001028,1.2423253980014124,17.5233,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(3, 2, 2, 0, 2, 0)",7.03794002532959,32.67011759757995,50.53424042002007,1.2534915180003736,22.575200000000002,6.348980000000003,1.3178489564999998,25.612956534888895,5.42096,37.94672
"(0, 2, 3, 1, 4, 3)",5.7718610763549805,25.759815983772278,28.98731253997539,1.0280491829980747,11.5468,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(2, 2, 0, 2, 1, 1)",1.4439153671264648,6.204504332542419,2.9623364800499985,0.3534813820006093,1.4729100000000002,6.103220000000002,1.2866012285,27.078050860023726,4.90576,34.34032
"(0, 1, 4, 3, 2, 1)",2.8609800338745117,13.171952075958252,26.645503499967162,-1.0,10.8593,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(3, 2, 4, 0, 1, 2)",5.6151628494262695,26.065585947036745,40.957136180004454,1.2176290310017066,17.4685,6.348980000000003,1.2824595165000001,17.923772231415303,4.57296,32.01072
"(4, 4, 0, 4, 0, 1)",2.7510547637939453,11.925822401046753,5.640355599971372,0.7017882400032249,3.2164200000000003,6.103220000000002,1.1804329085,1.8494716100921618,2.36176,16.53232
"(1, 4, 3, 3, 3, 2)",8.775839805603027,33.60049665570259,27.147654019936454,-1.0,12.3199,5.365940000000004,1.0317427325,13.288519297119164,4.34576,30.420320000000004
"(2, 4, 4, 1, 3, 1)",3.8407373428344727,17.45999196052551,25.195333960000426,0.8721533299976727,10.6309,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(3, 0, 0, 4, 4, 2)",5.351142883300781,24.224623832702637,25.421192860012525,1.338400513996021,12.706700000000001,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(3, 2, 2, 4, 2, 2)",7.764840126037598,40.21410701274872,75.63412253999559,1.6387127679990954,30.9135,9.298100000000002,1.9088839964999997,21.55345101652357,7.08816,49.61712
"(0, 3, 0, 0, 1, 3)",4.325995445251465,18.7531902551651,7.463722320026136,0.6178847120027058,3.22672,2.1710600000000007,0.4094599645,12.684972307253295,2.16336,15.143519999999999
