net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(0, 1, 4, 2, 2, 1)",2.8442859649658203,13.203175449371336,36.97369546003756,-1.0,17.2164,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(0, 2, 4, 3, 4, 4)",6.168923377990723,27.926716132164003,28.146935499971732,1.6802850120002404,14.264299999999999,7.826560000000003,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(0, 3, 2, 3, 4, 4)",6.788215637207031,30.384053192138673,32.7682043799723,1.6201517180015799,13.431,6.597760000000003,1.2784556619999998,10.19561212032113,4.24016,29.681120000000004
"(3, 3, 2, 3, 1, 4)",6.684117317199707,30.005002636909484,26.636686400015606,1.201456415001303,12.3917,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(0, 3, 2, 0, 1, 4)",5.853862762451172,26.201889724731448,25.198786519904388,1.0966458190086996,10.8058,4.877440000000002,0.9693851340000001,14.030603127859104,3.31536,23.207520000000002
"(2, 1, 4, 0, 3, 2)",5.747132301330566,27.120717329978945,39.517161380063044,1.2011942160024773,17.5424,6.352000000000002,1.282597374,17.88773260573934,4.57296,32.01072
"(4, 0, 0, 3, 4, 2)",5.6348371505737305,28.102811148961386,24.96705537996604,1.509161487003439,12.5893,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(4, 4, 1, 2, 4, 0)",5.293140411376953,24.096139532725015,25.11513912002556,1.5086104469955899,13.3749,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(4, 0, 0, 2, 1, 4)",4.056267738342285,18.43979313850403,23.892432279972127,-1.0,11.559700000000001,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(4, 3, 1, 4, 4, 4)",6.079888343811035,30.089367413520815,15.840369119978277,1.8857839740085183,9.05066,7.826560000000003,1.4896412940000001,1.997966077194973,3.28656,23.00592
"(1, 0, 4, 0, 0, 2)",4.0300750732421875,18.55446563720703,22.558175880112685,0.8726284770091297,9.918280000000001,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(3, 4, 1, 0, 0, 0)",4.9065399169921875,21.64765411376953,7.892648299894063,0.8535100849985611,4.12788,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(0, 0, 2, 1, 3, 4)",4.713311195373535,21.337159781455995,24.69903402001364,0.9973198250081623,10.8468,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 3, 0, 4, 3, 1)",2.858242988586426,12.61056806564331,8.136657119903248,-1.0,3.9618800000000003,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(2, 4, 2, 2, 0, 3)",6.810803413391113,33.706666092872624,57.94027053998434,1.462117433999083,24.2977,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(4, 0, 2, 0, 2, 4)",5.939602851867676,27.34593152999878,41.6005647800921,1.576839065994136,18.6139,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(4, 2, 0, 3, 4, 0)",5.987820625305176,27.10686397075653,25.27376527999877,1.4801589470007457,12.6243,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(4, 4, 1, 3, 0, 1)",2.7559661865234375,12.264049530029297,8.598529020091519,0.6122517470066668,3.11179,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 3, 0, 1, 1, 0)",3.409266471862793,14.714394092559814,6.443487520009512,0.5051263509958517,2.39136,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(2, 0, 4, 1, 2, 3)",4.912261962890625,22.99102340698242,39.724481659941375,1.2084124609973514,17.4088,6.352000000000002,1.282597374,17.88773260573934,4.57296,32.01072
"(2, 2, 4, 1, 0, 4)",5.988063812255859,27.569045791625975,40.56470155992429,1.4868611860001693,18.347900000000003,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(3, 1, 3, 4, 3, 4)",6.895761489868164,30.15516499519348,19.797523339948384,1.347644922992913,7.77788,5.368960000000003,0.99649115,4.723721327796987,3.49776,24.48432
"(2, 4, 4, 4, 1, 1)",1.8644094467163086,8.153062510490416,8.672177620028378,0.6076249089965131,3.3884499999999997,7.5808000000000035,1.4937830060000001,7.890409366813248,3.61936,25.33552
"(0, 3, 1, 3, 2, 3)",6.248335838317871,28.048779578208922,29.868578140012687,0.839684054008103,12.421100000000001,3.894400000000001,0.7540577900000001,19.01074633719901,3.93616,27.55312
"(4, 3, 3, 1, 4, 1)",4.030513763427734,17.548856925964355,12.811996740056202,-1.0,7.8055200000000005,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(2, 4, 2, 4, 1, 0)",5.74519157409668,26.450862007141115,40.039371739985654,1.483941948012216,22.020599999999998,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(2, 4, 1, 3, 4, 4)",6.2719011306762695,28.313452337582902,32.71083790008561,1.584476108007948,17.021900000000002,7.826560000000004,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(3, 4, 2, 2, 2, 3)",7.145028114318848,33.438731575012206,61.077388760022586,1.826860287997988,27.7225,8.072320000000003,1.6270573419999999,19.458022187806673,6.34576,44.420320000000004
"(0, 3, 1, 4, 3, 3)",5.9030961990356445,26.194005533854167,12.369702020077966,0.9669030819932232,5.969060000000001,3.894400000000001,0.71866835,6.772785997255665,3.08816,21.61712
"(4, 2, 2, 0, 2, 3)",6.616621017456055,30.293096558252966,56.72132538005826,1.4847412690141937,24.2649,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(1, 2, 1, 0, 2, 3)",4.973888397216797,23.342458248138428,38.21408888004953,-1.0,15.5383,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(3, 1, 0, 0, 0, 0)",4.839115142822266,21.161450519561768,5.22562400001334,0.7083078689902322,2.48385,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(1, 2, 3, 4, 3, 1)",3.1661558151245117,13.907339417934418,7.1959722400060855,-1.0,3.08592,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 2, 0, 2, 3, 4)",6.157736778259277,28.35022012710571,42.12296208002954,1.4122125800058711,17.5917,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(2, 0, 3, 0, 0, 1)",4.314675331115723,19.45055639266968,22.600815379992127,0.6598416889901273,8.99827,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(1, 4, 1, 4, 3, 1)",0.6201791763305664,2.547075877189636,0.1401505399553571,-1.0,0.052733199999999994,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 4, 3, 3, 0, 1)",2.852811813354492,12.421142635345458,7.876636799919652,0.40289527500863187,2.20671,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(0, 0, 4, 3, 0, 1)",2.8876352310180664,12.627628865242006,5.502867740142392,0.8052014699933352,3.22061,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(0, 1, 2, 1, 1, 2)",3.117804527282715,14.892193324565888,34.285418880026555,-1.0,14.8403,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(1, 4, 1, 2, 2, 0)",5.622644424438477,25.886654930114748,38.3070934600255,-1.0,16.715799999999998,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(0, 0, 4, 3, 2, 2)",5.338077545166016,25.05159791946411,42.04380491995835,1.413961220998317,17.6436,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(3, 1, 2, 4, 1, 2)",5.565648078918457,25.83573838233948,41.220902999921236,-1.0,17.4125,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(0, 1, 3, 3, 4, 4)",6.1791229248046875,27.26229034423828,12.918929839943303,1.239886055001989,6.623729999999999,5.123200000000002,0.965243422,4.172038115788755,2.98256,20.87792
"(0, 2, 0, 4, 1, 3)",4.726772308349609,21.398098239898683,25.851066859904677,1.0384012180002173,10.7996,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 4, 4, 3, 0, 1)",3.031773567199707,13.376184978485108,12.377417779935058,0.949366774992086,4.87539,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(2, 2, 0, 2, 2, 0)",6.798577308654785,32.27794541716575,66.68486356007634,1.3553240900073433,28.4375,7.5808000000000035,1.5999513259999998,27.291606971603667,6.16336,43.14352
"(4, 1, 0, 3, 1, 2)",4.014387130737305,18.482238349914553,25.865124520059908,-1.0,10.5577,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 3, 4, 3, 2, 3)",6.6753387451171875,30.21925849914551,30.153479719883762,1.938617816005717,14.2916,6.843520000000003,1.3097033900000001,10.179436415671217,4.75536,33.28752
"(0, 0, 4, 4, 1, 4)",4.3993330001831055,19.32407020330429,11.153656099922955,1.397024075005902,6.61864,6.106240000000002,1.180570766,1.846649103241078,2.36176,16.53232
"(4, 0, 3, 1, 3, 2)",4.747638702392578,21.67297067642212,27.15446360001806,-1.0,11.568100000000001,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(2, 0, 3, 4, 0, 2)",5.854148864746094,26.952501373291017,43.56748480000533,1.3396585820009932,17.5694,6.352000000000002,1.282597374,17.88773260573934,4.57296,32.01072
"(0, 2, 0, 3, 1, 3)",4.785704612731934,22.767192077636718,24.35721679998096,0.8041189569921698,9.86902,3.648640000000001,0.722810062,20.43720691113161,3.42096,23.94672
"(4, 4, 0, 0, 4, 3)",4.611291885375977,20.520248889923096,18.216746160032926,1.767731290005031,7.45984,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(3, 3, 4, 2, 1, 0)",5.6903791427612305,25.544111971855163,25.048198959993897,1.0650198520015692,12.2944,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(1, 0, 2, 2, 2, 1)",3.0840158462524414,14.316001558303832,33.87806104001356,-1.0,16.2408,6.106240000000002,1.2867390859999999,27.017807151310997,4.90576,34.34032
"(2, 2, 0, 2, 3, 0)",6.822247505187988,31.582457784016928,52.82998224007315,1.2473589389992412,26.519,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(1, 2, 0, 1, 1, 4)",3.6609697341918945,16.50365156173706,21.899419580004178,0.9080745560058858,11.7248,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(2, 3, 4, 0, 3, 1)",3.737807273864746,17.063090205192566,24.83834113998455,0.8785364479990676,12.8386,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(4, 4, 4, 3, 1, 4)",4.669933319091797,20.722050781249997,15.793533380056033,-1.0,10.700299999999999,7.826560000000004,1.4896412940000001,1.997966077194973,3.28656,23.00592
"(2, 2, 4, 2, 0, 2)",6.521944999694824,30.692273168563844,66.58958601998165,1.65365501899214,34.482699999999994,9.055360000000002,1.8777741259999998,22.202214592213426,6.57296,46.01072
"(4, 0, 3, 3, 4, 2)",6.042537689208984,27.201490497589116,27.016402120061684,1.8923780040058773,14.5953,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(3, 0, 2, 2, 1, 2)",5.417213439941406,25.563830223083496,53.058909379906254,1.0459551019885112,22.6158,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(1, 3, 4, 0, 1, 1)",2.0290613174438477,8.873085141181946,11.862951439979952,-1.0,4.02528,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(3, 2, 2, 2, 3, 0)",7.789788246154785,36.23420002698899,55.78845049996744,1.2189433140010806,23.482,6.597760000000003,1.3492345419999998,24.333472623491513,5.93616,41.55312
"(1, 4, 2, 0, 1, 0)",4.570431709289551,20.690344347953793,22.426954160036985,0.8374778660072479,9.88788,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(3, 1, 3, 4, 2, 3)",6.556286811828613,29.680310397148133,27.17261772006168,-1.0,12.3735,5.368960000000003,1.0318805899999999,13.259162177389479,4.34576,30.420320000000004
"(4, 3, 2, 3, 3, 3)",7.37795352935791,33.11963339328766,36.559744400001364,1.3295242320018588,13.4103,5.614720000000003,1.063128318,12.973916927435724,4.86096,34.026720000000005
"(4, 1, 2, 3, 3, 3)",6.599459648132324,30.12653329372406,25.753489560011076,1.1543045019934652,12.3634,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(4, 0, 1, 1, 3, 4)",4.375400543212891,19.30426719665527,10.236242240061983,-1.0,5.61855,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(0, 1, 4, 4, 4, 4)",4.925351142883301,21.917812585830685,13.474367120070383,1.5675571000028867,8.24935,7.5808000000000035,1.4583935660000003,1.4233434985497755,2.77136,19.39952
"(0, 4, 2, 4, 4, 4)",5.813703536987305,26.17135542233785,27.392330580041744,1.8184699209959945,15.098700000000001,9.055360000000002,1.7716058060000002,6.418990357170041,4.02896,28.20272
"(0, 4, 0, 4, 1, 2)",4.2046356201171875,19.19416160583496,24.247478699981002,1.2529286240023794,11.6228,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(1, 4, 4, 2, 1, 0)",4.771318435668945,21.660195258458458,26.766120579995913,-1.0,11.744200000000001,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(2, 3, 2, 3, 4, 1)",4.643125534057617,21.55338872909546,36.77412604010897,1.0259670750092482,16.6002,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(1, 0, 0, 3, 0, 3)",4.696474075317383,20.720843620300293,7.324597239930881,-1.0,3.18019,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(0, 4, 2, 4, 0, 4)",5.843472480773926,26.231347966194154,28.5463728600007,1.6029476060066372,13.4556,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(0, 3, 2, 1, 4, 1)",3.6649513244628906,16.591234645843507,24.702113100065617,-1.0,10.803799999999999,4.877440000000002,0.9693851340000001,14.030603127859104,3.31536,23.207520000000002
"(2, 3, 1, 4, 4, 1)",3.1066179275512695,14.36189467906952,21.404400920000626,-1.0,9.697,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(4, 3, 2, 4, 3, 1)",3.74722957611084,17.106103014945983,25.47644548001699,-1.0,10.653799999999999,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(1, 0, 1, 1, 3, 1)",0.6528139114379883,2.6811067342758177,0.14020533999428153,-1.0,0.052468200000000006,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(3, 3, 2, 2, 3, 2)",7.829990386962891,36.047318243980406,60.224843159958255,1.3420197119994555,24.2435,6.843520000000003,1.3804822699999997,23.28523846345279,6.45136,45.15952
"(1, 1, 1, 0, 2, 2)",0.7399368286132812,3.1795085525512694,0.8233283599838614,-1.0,0.763189,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(1, 3, 1, 4, 3, 1)",0.6161928176879883,2.530703902244568,0.14017498004250228,-1.0,0.0526706,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(3, 4, 2, 2, 2, 2)",7.134547233581543,34.008603025674816,73.89819974006969,1.6994059719872894,30.8327,9.301120000000001,1.9090218539999997,21.525215366156168,7.08816,49.61712
"(1, 3, 3, 2, 1, 0)",5.601387023925781,25.14462635040283,26.596708120050607,-1.0,10.006200000000002,3.648640000000001,0.722810062,20.43720691113161,3.42096,23.94672
"(1, 4, 3, 4, 0, 4)",5.533194541931152,24.412454319000247,13.85025804003817,-1.0,7.432060000000001,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(4, 2, 0, 3, 1, 4)",5.065107345581055,22.92974095344543,28.006682239938527,-1.0,13.187899999999999,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 0, 0, 4, 1, 4)",4.925670623779297,22.11133543014526,23.68275051994715,1.2822830180084566,12.906600000000001,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(0, 3, 1, 4, 2, 4)",6.489362716674805,31.45177796681722,29.60571887990227,1.3578029480122495,14.492700000000001,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(1, 4, 4, 4, 3, 2)",5.613775253295898,25.626884031295777,28.81325067995931,-1.0,16.7945,7.826560000000004,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(2, 2, 3, 1, 1, 3)",4.480080604553223,20.16782952149709,41.25679882010445,-1.0,19.6113,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(2, 1, 0, 2, 0, 1)",3.359556198120117,15.20871090888977,34.02150302004884,-1.0,16.3114,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(1, 4, 1, 3, 3, 4)",5.886592864990234,25.971647720336914,18.446040079870727,-1.0,6.80054,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(2, 2, 3, 2, 2, 3)",7.77651309967041,36.62154431462288,71.111402779934,1.4717283840000164,30.196099999999998,8.072320000000003,1.6624467819999995,25.110622776619234,7.19376,50.356320000000004
"(4, 1, 1, 4, 1, 4)",4.513111114501953,20.08334445953369,14.745058520056773,1.1935821730003227,6.371479999999999,6.106240000000002,1.180570766,1.846649103241078,2.36176,16.53232
"(2, 2, 4, 4, 3, 0)",6.920418739318848,31.591711544990538,44.72669578011846,1.6053179719892796,19.4146,7.826560000000004,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(1, 1, 3, 3, 3, 2)",5.8745622634887695,26.519732244809468,25.961907539895037,-1.0,10.5545,3.894400000000001,0.7540577900000001,19.01074633719901,3.93616,27.55312
"(1, 0, 4, 0, 4, 0)",4.226751327514648,18.64842685699463,8.203560300025856,-1.0,4.94564,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(1, 3, 4, 0, 4, 1)",3.1185245513916016,13.758930320739747,10.872709599934751,-1.0,5.7723,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 4, 1, 4, 4, 3)",5.0339460372924805,22.597383761405947,12.90820934009389,-1.0,7.291300000000001,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(0, 1, 0, 4, 0, 2)",4.102725982666016,18.728944110870362,21.75659568005358,-1.0,9.89955,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(2, 2, 1, 2, 1, 4)",5.781402587890625,27.504059244791662,51.46357233999879,1.3037660109985154,23.0579,7.5808000000000035,1.564561886,20.824541103340195,5.31536,37.20752
"(0, 4, 4, 4, 1, 1)",1.8111371994018555,7.920102972984314,5.294538020098116,0.6216323980042944,3.1159,6.106240000000002,1.180570766,1.846649103241078,2.36176,16.53232
"(2, 2, 3, 0, 4, 2)",6.823306083679199,31.999599705934525,57.80170225989423,1.5470110769965686,24.313299999999998,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(1, 3, 2, 2, 4, 2)",6.821260452270508,30.879846067428588,56.979673960013315,-1.0,24.2151,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(0, 0, 0, 4, 3, 2)",5.098581314086914,23.145859638849895,24.802273220120696,1.1781205410079565,10.8723,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(1, 4, 2, 0, 4, 3)",5.3469133377075195,26.7345666885376,24.392750300030457,-1.0,12.4208,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 3, 1, 1, 4, 1)",3.1029510498046875,13.690220031738281,14.084462659957353,-1.0,4.815720000000001,3.6486400000000003,0.687420622,6.267465213714637,2.57296,18.01072
"(4, 4, 0, 1, 3, 2)",4.128866195678711,19.00723553180695,26.82372852010303,-1.0,12.351299999999998,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 3, 1, 2, 2, 4)",7.350802421569824,33.55641305446625,43.58361788006732,1.3362845610099612,18.426299999999998,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(2, 1, 2, 2, 2, 0)",7.050590515136719,33.8816127204895,64.0782420799951,1.3093017320061335,28.4641,7.5808000000000035,1.5999513259999998,27.291606971603667,6.16336,43.14352
"(4, 4, 4, 0, 3, 0)",5.288081169128418,23.26226906299591,15.284783620008966,1.461292471998604,7.55417,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(4, 0, 1, 3, 4, 2)",5.082545280456543,23.267892293930057,26.184240299917292,1.3806436240120092,12.4405,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(1, 2, 1, 0, 4, 2)",4.753451347351074,22.673962926864622,36.09848480002256,-1.0,16.369600000000002,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(4, 2, 2, 1, 1, 0)",4.129395484924316,19.090195326805112,33.23047983998549,0.7525427479995415,14.883299999999998,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(1, 3, 2, 0, 2, 1)",3.1611061096191406,15.099023332595825,37.95663120006793,-1.0,15.6997,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(1, 3, 1, 3, 2, 0)",5.880918502807617,26.397482852935795,24.199230399972294,-1.0,9.76623,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(4, 1, 3, 3, 3, 2)",6.4194488525390625,29.060844955444335,31.257816340075806,1.1678215470019495,12.4061,5.368960000000003,1.0318805899999999,13.259162177389479,4.34576,30.420320000000004
"(0, 3, 3, 2, 3, 0)",6.599836349487305,29.540867500305175,27.91682484006742,0.9866176569921663,10.846200000000001,3.894400000000001,0.75405779,19.01074633719901,3.93616,27.55312
"(3, 1, 2, 2, 1, 3)",7.141909599304199,28.371235883235933,40.293009619927034,0.8539988689881284,16.4656,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(3, 3, 0, 1, 1, 1)",1.4441251754760742,6.149084997177124,2.854753459978383,0.3762443739979062,1.4774,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(4, 2, 1, 0, 0, 1)",2.9300594329833984,12.870286059379577,5.8326674401178025,0.6334637940017274,3.12096,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(1, 2, 3, 2, 1, 0)",5.737171173095703,26.413936080932615,38.52113614004338,-1.0,16.7811,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(2, 1, 1, 0, 1, 3)",4.002504348754883,18.427530021667483,21.133221320051234,0.5300814350048313,9.63814,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(0, 3, 4, 4, 1, 4)",5.332002639770508,23.24930884361267,17.934878800006118,1.461340834008297,8.44785,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(0, 2, 4, 3, 4, 2)",6.139168739318848,28.42025848388672,43.0572006800503,1.5483753599983174,22.8435,7.826560000000003,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(3, 4, 4, 2, 1, 3)",5.162572860717773,23.567145109176636,29.607512860093266,-1.0,15.845600000000001,6.597760000000003,1.2784556619999998,10.19561212032113,4.24016,29.681120000000004
"(4, 3, 1, 4, 1, 3)",5.265402793884277,23.230957126617433,15.9109088400146,1.0480677140003536,7.64173,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(2, 2, 4, 0, 2, 0)",6.426329612731934,29.993822412490843,53.61556410003686,1.5297753679915331,27.416400000000003,7.5808000000000035,1.5645618859999997,20.824541103340195,5.31536,37.20752
"(4, 0, 2, 0, 0, 3)",5.1445817947387695,23.094027676582336,25.90676967985928,1.1133338899962837,12.0014,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 3, 1, 0, 3, 2)",5.5318498611450195,25.042684321403502,25.749453580065165,0.7772754600009648,10.5006,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(0, 3, 2, 3, 3, 4)",7.267675399780273,32.624594869613645,26.452988119999645,1.4130786530004116,12.5661,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(0, 3, 4, 4, 1, 1)",1.7515850067138672,7.659681234359741,5.329250479990151,0.6641164629982086,3.1210500000000003,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 4, 3, 1, 2, 3)",5.723757743835449,25.83895037492116,28.028704159951303,-1.0,12.3336,5.368960000000003,1.0318805899999999,13.259162177389479,4.34576,30.420320000000004
"(4, 1, 3, 3, 4, 1)",3.9288902282714844,17.031739139556883,12.881618899991736,-1.0,6.57461,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(3, 1, 2, 0, 0, 1)",4.21137809753418,19.14492483139038,22.035214719944634,0.6613475850026589,9.03417,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(0, 0, 1, 0, 4, 3)",4.103431701660156,19.755971927642822,12.115033099980792,0.8522681110043777,4.0494,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(2, 2, 4, 1, 0, 0)",5.561733245849609,25.389312267303467,39.22870965994662,1.1813509439962218,16.617099999999997,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(4, 0, 4, 3, 0, 4)",5.329189300537109,23.304544811248782,14.255424559960375,1.5266949719953118,7.54187,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(3, 0, 0, 0, 0, 4)",4.839177131652832,20.977832865715026,8.048240439966321,0.9792896229919279,4.23611,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(0, 4, 2, 1, 2, 1)",3.4029483795166016,16.058513402938843,34.705870960024185,0.7512064309994457,14.947299999999998,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(1, 4, 0, 2, 2, 2)",5.951476097106934,28.08501570224762,52.03645178000443,-1.0,23.3659,7.5808000000000035,1.5645618859999997,20.824541103340195,5.31536,37.20752
"(3, 3, 2, 0, 3, 0)",7.105255126953125,31.618385314941406,27.499375299958047,0.9810506219946546,10.8614,3.894400000000001,0.7540577900000001,19.01074633719901,3.93616,27.55312
"(2, 1, 1, 3, 4, 4)",5.675530433654785,25.908796429634094,30.588558640010888,1.21753849099332,12.295399999999999,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(1, 0, 0, 1, 3, 3)",3.7894535064697266,16.719068870544433,7.562727540062042,-1.0,3.26037,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(4, 2, 0, 1, 3, 0)",4.668464660644531,21.134139518737793,24.790536719956435,-1.0,10.738299999999999,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 3, 0, 3, 2, 1)",2.553887367248535,11.658495831489564,18.404809460043907,0.5937008519977098,8.211879999999999,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(2, 0, 2, 0, 1, 0)",5.269680023193359,24.19310098648071,35.780452040053206,0.8387497579969931,14.9625,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(2, 3, 1, 4, 3, 0)",6.816987991333008,30.601459093093872,25.836116720020073,1.1280067659972701,11.651200000000001,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(4, 3, 2, 0, 2, 0)",6.611800193786621,30.182867884635925,41.55215867998777,1.3077622580021853,17.709799999999998,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
