net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(4, 1, 0, 0, 3, 0)",4.633893966674805,19.561211064656572,2.282179720059503,0.7269784660020377,1.29939,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(2, 1, 2, 2, 4, 4)",6.92049503326416,30.533224086761475,11.210112840053625,1.1510596379812341,8.344700000000001,2.2662400000000007,0.47193761999999995,5.117134524767268,1.904,13.328
"(4, 2, 1, 1, 2, 0)",4.923968315124512,22.102052443822224,7.771091140166391,-1.0,5.39043,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(1, 3, 3, 3, 2, 0)",7.429094314575195,31.640512685775757,5.390981799864676,-1.0,3.61606,0.9760000000000003,0.193700912,7.055562397372742,1.0624,7.4368
"(1, 4, 2, 0, 1, 3)",5.028905868530273,21.545509042739866,7.182343520107679,-1.0,3.4578699999999998,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(2, 1, 3, 0, 2, 4)",6.539034843444824,28.42954382101695,10.806772059877403,0.9044064430054277,5.7789399999999995,1.5904000000000005,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(1, 3, 1, 4, 1, 2)",4.440817832946777,19.250945305824278,6.2009545002365485,-1.0,3.42184,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(4, 4, 4, 1, 4, 3)",4.662947654724121,19.857939745585124,5.1278298199758865,-1.0,2.6860500000000003,1.9590400000000008,0.382280688,0.6236492456164198,0.82512,5.77584
"(2, 3, 3, 3, 2, 1)",4.220423698425293,18.700697407722476,7.658790739951655,0.6680164870049339,5.18607,1.3446400000000007,0.273745704,7.562259049046905,1.5968,11.1776
"(4, 3, 0, 3, 1, 4)",5.108828544616699,21.760203714370725,3.645191840187181,-1.0,2.00044,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(4, 3, 3, 3, 0, 0)",6.496033668518066,27.42192345937093,3.6963145798654296,0.8433557450189255,1.84907,0.9760000000000003,0.18485355200000003,2.5156609195402297,0.78032,5.46224
"(4, 1, 4, 2, 3, 3)",5.983901023864746,25.940210938453674,6.376737820100971,0.9388538710190915,4.297149999999999,1.6518400000000006,0.32801319599999995,3.3175099783801762,1.08752,7.612640000000001
"(0, 1, 0, 0, 3, 2)",4.291138648986816,18.76514931201935,3.8599036799860187,0.6352944169775583,3.02773,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(1, 1, 2, 2, 4, 0)",4.958968162536621,21.685567774772643,6.472921539971139,-1.0,5.41832,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(3, 0, 3, 2, 1, 4)",5.743885040283203,24.68147401809692,6.766280400042888,0.8394223859941121,3.71898,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(4, 1, 0, 1, 1, 3)",2.7147674560546875,11.35451488494873,1.5878641200833954,-1.0,0.779602,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(3, 1, 2, 0, 1, 0)",5.218825340270996,22.2217582988739,3.8414173800265417,0.6233858610212337,2.9957,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(3, 3, 2, 2, 0, 0)",7.249760627746582,31.358839595317843,10.757811579969712,0.9410833500151057,5.6409899999999995,1.2832000000000006,0.265663124,7.694733994076099,1.504,10.528
"(2, 3, 2, 4, 4, 0)",7.321453094482422,33.14421815872193,7.56700103986077,1.1689648299943656,6.305470000000001,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(0, 4, 2, 0, 1, 1)",2.1474838256835938,9.227737998962404,3.1249899399699643,0.44442128398804925,2.65003,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(4, 1, 3, 2, 1, 4)",5.316567420959473,22.845290207862853,7.250711920205504,-1.0,3.93134,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(1, 1, 3, 4, 0, 2)",4.681496620178223,20.234988891283667,7.410014059860259,-1.0,3.41635,1.2217600000000002,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(0, 0, 3, 3, 0, 2)",5.520296096801758,23.71887222925822,7.1574944400344975,0.7312051030166913,3.27936,0.9145600000000002,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(2, 0, 0, 0, 0, 2)",4.49429988861084,19.828851108551024,8.287991379911546,0.7459067780000623,4.9903900000000005,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(2, 1, 0, 2, 3, 3)",6.334652900695801,27.701437134742736,6.703713480092119,0.7832661239954177,5.54733,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(0, 2, 4, 0, 1, 1)",1.8013906478881836,7.670321378707886,1.5837997599737719,0.49945278398809023,0.972579,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(2, 0, 3, 0, 1, 2)",5.192909240722656,22.708592109680175,6.014147019886877,0.7300864630087744,5.22234,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(4, 3, 3, 3, 3, 3)",7.40452766418457,31.67656934738159,5.000866019981913,0.9188459169818088,2.36809,1.0988800000000007,0.20101871200000002,2.9770284327323164,1.04272,7.299040000000001
"(1, 3, 4, 4, 1, 3)",5.209107398986816,21.98937870025635,3.5323670000070706,-1.0,2.00748,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(3, 3, 4, 0, 0, 4)",6.147875785827637,25.944035816192628,3.6432311800308526,0.9683253790135495,2.05215,1.2832000000000006,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(2, 4, 2, 0, 0, 2)",5.942702293395996,26.219202518463135,10.74716374016134,1.0180636810255237,7.877350000000001,1.8976000000000006,0.4007401879999999,6.2913928924685605,1.8784,13.148800000000001
"(2, 3, 2, 4, 4, 4)",7.359304428100586,31.832671303749084,13.077970360172912,1.3861087109835353,6.81304,2.327680000000001,0.47117284,3.5893761830531123,1.488,10.416
"(1, 4, 4, 2, 3, 0)",6.164450645446777,26.25645011583964,5.379691020061728,-1.0,4.03216,1.5904000000000007,0.31993061599999995,3.211614774114774,0.95632,6.69424
"(0, 1, 2, 4, 1, 2)",4.670805931091309,20.607595767974853,6.005994619918056,-1.0,5.39506,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(1, 3, 1, 2, 3, 2)",6.055355072021484,26.403366565704342,8.473309760156553,-1.0,5.47617,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(2, 1, 2, 4, 2, 2)",6.538500785827637,29.096328496932983,10.148941099760123,-1.0,10.217,2.2662400000000007,0.4807849799999999,6.70591742328468,2.4128,16.889599999999998
"(1, 0, 1, 2, 4, 1)",0.6241846084594727,2.5635261869430543,0.025039140018634498,-1.0,0.0168974,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(1, 0, 4, 2, 1, 0)",3.963747024536133,17.03222096443176,3.913837139843963,-1.0,3.2490900000000003,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(1, 1, 0, 2, 2, 1)",2.8827953338623047,12.442144660949706,6.765433099935763,-1.0,4.82858,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(1, 3, 4, 3, 4, 0)",6.188759803771973,26.12069221178691,3.5708926001098007,-1.0,2.02486,1.2832000000000006,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(4, 2, 3, 0, 2, 4)",7.093324661254883,30.476469407081606,7.995227039791644,1.3426056970201898,6.35342,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(0, 3, 0, 1, 1, 1)",1.4429664611816406,6.089318466186524,1.5905174400541,-1.0,0.7911330000000001,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(0, 3, 4, 2, 4, 4)",6.35256290435791,29.245082090695703,7.918667040066794,1.1457103049906436,4.492439999999999,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(0, 3, 4, 3, 3, 3)",6.285715103149414,26.764574909210207,5.215903060161509,0.8825036750058644,2.08739,1.0374400000000006,0.192936132,2.765770676691729,0.91152,6.38064
"(1, 1, 1, 2, 0, 0)",0.7679653167724609,3.1832162380218505,0.14133138000033796,-1.0,0.152272,0.7916800000000002,0.16945317199999999,7.653599773242631,0.784,5.488
"(1, 3, 2, 1, 3, 4)",5.78946590423584,24.877334990501403,8.670250479772221,-1.0,3.9705100000000004,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(3, 4, 2, 3, 3, 4)",7.4990129470825195,31.93079712867737,7.201013720186893,1.126058162015397,4.64757,1.7132800000000006,0.33609577599999996,3.413981805180359,1.21872,8.53104
"(0, 3, 4, 2, 2, 4)",6.538724899291992,28.345372438430786,9.285724299843423,1.1672884569852613,6.29014,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(1, 0, 3, 3, 0, 3)",5.7633161544799805,26.753313589096066,2.9038768200553022,-1.0,1.3094100000000002,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(3, 1, 4, 4, 2, 1)",3.699069023132324,16.035464215278626,7.517339900077786,0.7055171120155137,3.4739899999999997,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(4, 0, 2, 1, 1, 4)",3.6673879623413086,15.758766074180603,3.8676106597995386,0.6684412169852294,3.20438,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(0, 3, 0, 2, 0, 4)",5.6232404708862305,24.089962177276615,5.756380540260579,0.8570518179913051,3.50394,1.2217600000000004,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(4, 0, 2, 4, 3, 3)",5.984377861022949,25.71487166881561,6.359831260051578,1.099087947019143,4.25766,1.6518400000000006,0.32801319599999995,3.3175099783801762,1.08752,7.612640000000001
"(3, 0, 3, 4, 1, 3)",5.752115249633789,24.354455966949462,3.5889811601373367,0.7576819229871035,1.80048,0.9760000000000003,0.18485355200000003,2.5156609195402297,0.78032,5.46224
"(1, 3, 4, 2, 1, 3)",5.0048112869262695,21.69585692882538,5.553837000043131,-1.0,3.77954,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(4, 2, 4, 1, 2, 1)",3.121042251586914,13.770038414001466,6.696248920052312,-1.0,5.80649,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(3, 1, 0, 0, 1, 1)",1.4451837539672852,6.045203642845154,1.5891048798221163,-1.0,0.784317,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(3, 1, 4, 4, 0, 3)",5.3139543533325195,22.563050184249878,3.552491499867756,-1.0,2.00056,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(3, 4, 1, 0, 4, 0)",5.824985504150391,27.412381782531735,2.933563299884554,0.8587007440219168,1.77036,1.2217600000000004,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(2, 1, 3, 1, 2, 1)",4.307575225830078,19.005021896362305,5.9718212799634784,0.6653639450087212,5.22754,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(1, 3, 2, 2, 2, 3)",7.47039794921875,32.38417510986328,8.859720999898855,-1.0,8.06381,1.6518400000000009,0.34570791599999995,7.915547563612174,2.0384,14.268800000000002
"(0, 2, 2, 2, 0, 1)",3.4293746948242188,14.736023063659669,3.1975893798517063,0.519046116998652,2.69243,1.5289600000000005,0.32954275599999994,8.16508114799193,1.8528,12.9696
"(1, 4, 2, 3, 4, 4)",6.444416046142578,27.440323524475097,6.197680679906625,-1.0,4.54007,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(0, 2, 4, 4, 1, 3)",5.388641357421875,23.014887237548827,7.8964005000307225,0.8769402549951337,3.9987600000000003,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(0, 4, 2, 3, 1, 1)",1.904444694519043,8.25576775074005,3.1325272997491993,0.4458048829983454,2.6245700000000003,1.2217600000000002,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(2, 1, 0, 0, 2, 4)",5.472664833068848,23.931963315010073,9.245947739982512,0.866589424025733,5.45257,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(3, 3, 3, 2, 3, 3)",7.755780220031738,32.88063024282455,6.948865619779099,0.9808291149965953,4.1430299999999995,1.0988800000000005,0.20986607200000001,6.811702496532593,1.27632,8.934239999999999
"(2, 0, 2, 2, 0, 2)",6.204361915588379,27.929969223340354,12.582379679952282,0.9858353929885197,9.759450000000001,1.8976000000000006,0.40958754799999986,8.244762964532994,2.3872,16.7104
"(2, 0, 2, 0, 0, 1)",4.262509346008301,20.112650349140164,5.925601060152985,0.6959771320107393,4.96005,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(4, 3, 0, 4, 0, 3)",5.3015947341918945,22.372729778289795,4.504374859970994,0.9626622089999728,2.0308699999999997,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(0, 2, 1, 4, 1, 0)",4.565157890319824,19.616483454704284,3.8777356798527762,0.6719187079870608,3.2054899999999997,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(1, 4, 0, 0, 4, 4)",4.656567573547363,19.65381953875224,3.837651259964332,-1.0,1.95924,1.5289600000000005,0.303000676,0.5597262974509445,0.59152,4.14064
"(0, 1, 3, 0, 1, 3)",4.536838531494141,19.151507720947265,2.2386884200386703,0.500866254005814,1.04809,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(4, 3, 4, 0, 0, 3)",5.444917678833008,22.984812494913736,3.6004809799487703,0.9481645420019049,2.03005,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(3, 4, 1, 3, 0, 0)",5.636897087097168,23.791463638941448,2.93174595979508,0.7878778799786232,1.55727,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(3, 3, 4, 0, 1, 0)",5.537748336791992,23.16255537668864,2.926005319750402,0.7268809580127709,1.55865,0.9145600000000002,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(0, 2, 4, 4, 2, 1)",2.8328609466552734,12.498582496643065,3.8685229199472815,0.6766231899964623,3.20359,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(3, 3, 1, 1, 0, 0)",5.334482192993164,22.383487281799315,2.2347899799933657,0.5000308169983327,1.04785,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(4, 0, 2, 2, 1, 2)",4.757933616638184,21.358364005088806,8.08530547976261,-1.0,7.826890000000001,1.8976000000000006,0.4007401879999999,6.2913928924685605,1.8784,13.148800000000001
"(4, 1, 3, 0, 3, 2)",5.728893280029297,24.762186387379963,5.673932580102701,0.83851281699026,3.81139,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(1, 1, 3, 4, 0, 3)",4.7067975997924805,20.044682044982913,2.8680760602583177,-1.0,1.48101,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(2, 0, 3, 4, 3, 0)",6.345252990722656,27.104805692036948,5.518701080000028,0.9098640570009593,3.82581,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(3, 3, 2, 1, 0, 0)",6.276464462280273,26.725185680389405,4.7280128198326565,0.6838906320044771,3.28948,0.9145600000000002,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(2, 2, 2, 3, 2, 1)",4.40577507019043,18.845702862739564,9.167845599877182,0.7325832429924048,7.23133,1.9590400000000008,0.41767012799999986,8.13975635449232,2.48,17.36
"(1, 4, 2, 1, 3, 2)",5.079641342163086,22.411377601623535,8.445458259957377,-1.0,5.7203800000000005,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(0, 4, 0, 2, 0, 3)",4.789676666259766,20.763248348236086,4.594237619894557,0.8656594450003468,3.4924899999999997,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(4, 1, 1, 3, 0, 0)",4.957180023193359,23.01122966766357,2.337902099825442,0.6191629130044021,1.26321,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(0, 4, 2, 1, 3, 4)",5.139961242675781,22.086413459777834,5.477476339729037,0.966227787983371,4.01622,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(3, 1, 1, 1, 0, 3)",4.078350067138672,17.210637283325195,2.2075042201322503,-1.0,1.01588,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(1, 1, 2, 1, 0, 0)",3.886117935180664,16.69864876747131,3.106910040078219,0.44398785798694007,2.63431,0.7916800000000002,0.16945317199999999,7.653599773242631,0.784,5.488
"(0, 2, 2, 0, 2, 0)",6.083221435546875,26.681009216308595,8.98806498007616,0.8811687210109085,7.39456,1.5289600000000005,0.32954275599999994,8.16508114799193,1.8528,12.9696
"(1, 2, 2, 1, 1, 0)",4.174914360046387,18.09825375080109,6.219620339979883,0.6580962919979356,4.91406,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(2, 3, 0, 1, 3, 2)",5.3508806228637695,22.785833319028217,7.016182199877221,0.7630267519853078,5.51824,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(3, 0, 0, 0, 3, 4)",5.485806465148926,23.153760487238568,3.0012612999416888,0.7951953730080277,1.58886,0.9145600000000002,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(4, 4, 1, 4, 2, 1)",3.183608055114746,13.800940918922425,3.832574739935808,-1.0,3.09962,1.8976000000000006,0.38304546799999994,2.384652748339692,0.92752,6.49264
"(4, 3, 3, 4, 0, 1)",3.7401962280273438,15.787368278503418,2.2358462802367285,0.6058192870113999,1.25561,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(4, 1, 3, 0, 0, 1)",3.73929500579834,15.712517614364623,2.2496219401364215,0.6346431499987375,1.2623199999999999,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(1, 3, 2, 0, 1, 3)",5.256800651550293,22.520133991241455,4.615754999977071,0.5996955709997565,3.25056,0.9145600000000003,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(0, 3, 4, 0, 2, 2)",5.527353286743164,24.386682701110843,6.787536579940934,0.9871109069790691,5.77405,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(2, 3, 1, 2, 0, 3)",6.217555999755859,27.189372386932373,10.102429699909408,0.803843773988774,5.545850000000001,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(1, 3, 2, 1, 3, 3)",5.6552839279174805,24.300755038261414,8.627574860001914,-1.0,3.53228,0.9760000000000003,0.193700912,7.055562397372742,1.0624,7.4368
"(2, 0, 0, 1, 4, 3)",4.741525650024414,20.37433571815491,4.644898139813449,0.7919003019924276,3.54321,1.2217600000000004,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(1, 0, 1, 1, 4, 3)",4.037575721740723,16.961855607032774,2.184404680156149,-1.0,1.2412100000000001,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(2, 4, 0, 0, 0, 4)",5.172152519226074,22.224739375114442,4.8417914399760775,0.9727628790133167,3.7239,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(3, 0, 0, 2, 3, 3)",6.185216903686523,26.656223115921023,5.353417620062828,0.7830663890053984,3.6096,0.9760000000000003,0.193700912,7.055562397372742,1.0624,7.4368
"(2, 2, 2, 1, 3, 4)",6.638731956481934,29.290085391998293,8.657814279722515,1.0845258960034698,8.19985,1.9590400000000008,0.40882276799999995,6.260729577273345,1.9712,13.7984
"(3, 3, 4, 0, 2, 1)",3.7045860290527344,15.988993301391602,5.142054619791452,0.7044700350088533,3.44158,1.2832000000000006,0.256815764,4.545041581225791,0.9952,6.9664
"(4, 1, 2, 0, 3, 2)",5.608911514282227,24.673601751327514,6.801142279873602,0.9061822399962693,5.77393,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(4, 1, 0, 4, 0, 4)",4.695630073547363,19.94077571233114,2.8783636799198575,1.078235622990178,1.95063,1.5289600000000005,0.303000676,0.5597262974509445,0.59152,4.14064
"(0, 4, 4, 3, 4, 3)",5.5646562576293945,25.83113434791565,4.212288259877823,1.0727243869914673,2.49685,1.6518400000000006,0.31916583600000004,1.0184911857641776,0.85392,5.97744
"(0, 2, 1, 1, 4, 0)",4.559803009033203,19.593473529815675,3.887492220092099,0.6752516150008887,3.1829899999999998,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(2, 2, 0, 1, 2, 4)",5.635228157043457,25.076765298843384,9.991495200083591,0.9505678179848474,7.80045,1.8976000000000006,0.4007401879999999,6.2913928924685605,1.8784,13.148800000000001
"(2, 0, 2, 4, 4, 0)",6.121039390563965,26.534705758094788,7.325641539937351,1.2001963579969015,6.01606,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(4, 2, 4, 2, 1, 0)",5.103769302368164,22.31878315925598,10.582983200147282,-1.0,5.97962,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(1, 0, 3, 1, 0, 0)",4.214286804199219,17.788504600524902,1.591297100239899,0.46860453599947505,0.795376,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(1, 1, 2, 0, 2, 0)",4.971365928649902,21.80441096305847,5.330444019928109,-1.0,4.8969700000000005,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(4, 0, 0, 3, 1, 1)",1.4438676834106445,6.0931216239929205,0.9877726598642766,0.3748237489780877,0.505371,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(3, 3, 2, 0, 2, 0)",7.134461402893066,30.927890181541443,8.061014599807095,0.8947145779966377,5.63896,1.2832000000000006,0.265663124,7.694733994076099,1.504,10.528
"(2, 1, 0, 3, 2, 0)",6.182417869567871,29.570504670143126,9.579574199742638,0.7507451389974449,5.293189999999999,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(4, 2, 3, 0, 0, 3)",6.038641929626465,25.948044371604922,7.457784619764425,0.894835538987536,3.81797,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(3, 1, 1, 1, 1, 1)",0.5482625961303711,2.251714482307434,1.5853138800594024,-1.0,0.7316280000000001,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(1, 1, 4, 3, 1, 0)",3.7776994705200195,16.092999744415284,2.3257094199652784,-1.0,1.25477,0.8531200000000002,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(3, 1, 3, 2, 2, 2)",7.283315658569336,31.991964030265805,12.305295979895163,0.9216783250158187,7.968439999999999,1.6518400000000006,0.34570791599999995,7.915547563612174,2.0384,14.268800000000002
"(3, 1, 3, 0, 1, 3)",5.230836868286133,22.084593257904054,2.865085800003726,0.5464926550048403,1.28297,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(3, 2, 3, 0, 1, 2)",6.136260032653809,26.60068724155426,7.965550139779225,0.7812047250044998,5.5834399999999995,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(4, 2, 1, 3, 3, 0)",6.551957130432129,28.15375978946686,5.425091119832359,0.913226851989748,3.82172,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(0, 3, 0, 4, 2, 3)",5.673375129699707,24.37849293231964,5.506893999991007,0.9485947930079419,3.84143,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(2, 3, 1, 3, 0, 4)",6.416621208190918,27.572221331596374,5.482270040083677,0.8368537359929178,3.78623,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(3, 3, 0, 1, 3, 1)",3.462858200073242,14.616724462509156,2.910912339866627,-1.0,1.31065,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(2, 4, 3, 2, 4, 2)",6.825828552246094,30.115555572509763,9.542418259952683,1.4428318009886425,8.70622,2.327680000000001,0.4800201999999999,5.1286257098318675,1.9968,13.977599999999999
"(3, 2, 1, 3, 1, 2)",5.445723533630371,24.026532230377196,8.671830779931042,0.689331100002164,5.4888,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(0, 1, 0, 2, 2, 0)",5.177698135375977,22.642073945999147,6.630298920208588,0.6967365359887481,4.97971,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(0, 4, 1, 1, 0, 1)",2.485356330871582,10.537910842895508,1.0649052800727077,0.3732159940118436,0.500899,0.7916800000000002,0.160605812,1.3842120181405895,0.38672,2.70704
"(4, 3, 0, 2, 1, 4)",4.933886528015137,21.32590220292409,5.641138879873324,-1.0,3.98058,1.5904000000000005,0.319930616,3.211614774114774,0.95632,6.69424
"(1, 1, 1, 4, 2, 0)",0.8302783966064453,3.441503953933716,0.25805768003920093,-1.0,0.166215,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(4, 1, 1, 2, 2, 2)",5.883879661560059,26.03420620918274,11.017791680060327,0.8983288680028636,7.81529,1.8976000000000006,0.4007401879999999,6.2913928924685605,1.8784,13.148800000000001
"(4, 4, 1, 3, 1, 0)",4.064292907714844,17.305759201049806,2.848297239979729,-1.0,1.70224,1.2217600000000004,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(0, 4, 3, 0, 3, 3)",5.77056884765625,24.505682373046877,3.6200951400678605,0.8446146200003568,1.83002,0.9760000000000003,0.18485355200000003,2.5156609195402297,0.78032,5.46224
"(4, 3, 0, 4, 4, 2)",5.719785690307617,24.867721586227418,6.557288840122055,1.1758755200135056,4.48817,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(4, 4, 2, 3, 1, 1)",1.7572307586669922,7.684370107650756,3.144047160167247,0.44447831899742596,2.63374,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(2, 4, 2, 3, 3, 2)",7.554364204406738,32.891701745986936,11.31927448004717,1.2303082130092662,8.52518,2.020480000000001,0.4169053479999999,6.232314717821134,2.064,14.448
"(3, 2, 1, 2, 1, 0)",5.388097763061523,23.70224205970764,6.017792839847971,0.6699674369883724,5.220350000000001,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(4, 2, 2, 2, 2, 3)",7.251033782958984,34.21581566333771,11.113212119962554,1.4101545179728419,10.6841,2.327680000000001,0.48886755999999987,6.667875236610622,2.5056,17.539199999999997
"(1, 0, 2, 2, 1, 0)",4.672355651855469,20.432211265563964,5.341460519994143,-1.0,4.9775,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(2, 2, 4, 3, 4, 0)",6.916465759277344,29.982879066467284,10.261797599960119,1.156130616000155,6.293819999999999,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(1, 3, 4, 4, 3, 1)",3.2079648971557617,13.41891716480255,2.241388440015726,-1.0,1.2558699999999998,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(4, 1, 2, 2, 4, 1)",3.9612436294555664,17.17199113368988,6.7734451199066825,-1.0,5.88039,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
